wave_id,wait_time_ms,x_end,std_all,ringing_energy,max_rolling_std_half,std_tail_50,max_dev_tail_50,mid_to_tail_ratio,crossing_rate,drift_score,max_slope,logic_heavy_amp,logic_global_range,logic_noise_energy,logic_heavy_crossing,logic_flag_continuous,logic_flag_glitch,is_zero,pred_wait_time_ms,error_ms,abs_error_ms
16.0,1.79,0.7032448732268382,0.115832915872602,1.0411036524662785,0.002804433581464,0.0001120778343483,0.0002486360015999,25.021973129619585,0.51,0.0001948788124585,0.0117481902551399,0.0008721764901238,0.7031691898755178,0.0007013398969701,0.02,0.0,0.0,0,2.141377215219751,0.3513772152197512,0.3513772152197512
17.0,2.18,2.1121330785101016,0.2404837995938824,4.922782853192458,0.0114832899651609,0.0005539285015077,0.0018417816778728,20.7305982691014,0.505,0.0001143460287884,0.0792694958280851,0.0040642458739994,2.1160669540883736,0.0028788576704157,0.02,0.0,0.0,0,2.498845933406721,0.31884593340672085,0.31884593340672085
18.0,5.18,0.997734331212569,0.1416986849226243,2.550683529991705,0.003953688833019,0.0002413217674918,0.0006992136734588,16.38340581831865,0.515,0.0005176447372528,0.0143300763913992,0.0012282540522061,0.7523610820557981,0.0016226115637328,0.0266666666666666,0.0,0.0,0,5.0010001413008265,-0.17899985869917323,0.17899985869917323
19.0,3.09,1.5230963540690152,0.1863363290640236,3.111110797061287,0.0086854411543079,0.0003108709499435,0.0011200306215912,27.938967011614768,0.535,6.429713248967239e-05,0.0450365639192972,0.0006368701144661,1.5308036838576011,0.0004588312841182,0.0033333333333333,0.0,0.0,0,3.0883428044411474,-0.0016571955588524645,0.0016571955588524645
20.0,0.0,1.409993376816133,0.0238080858822175,0.8192748297703552,0.044143021685858,0.0,0.0,44143021.685858026,0.01,0.0319369472936651,0.0066819467235139,0.0554870423658588,0.0554870423658588,0.0036246957768661,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
21.0,5.44,0.8608057349166786,0.2073590485332458,1.679255581081887,0.003791715527503,0.0002790389819905,0.0008525593141818,13.588430949766526,0.485,0.0001076893731017,0.0171002039880909,0.0007953458883529,0.8824953938979312,0.0010215666692839,0.03,0.0,0.0,0,4.832591837462831,-0.607408162537169,0.607408162537169
22.0,3.29,1.9256174180310908,0.1261545392672372,4.081168240021418,0.0119123705168601,0.0004627286872243,0.0012386592640063,25.74369193451816,0.495,8.235915360530033e-05,0.0429438125563705,0.0043302280077608,0.6370602650613009,0.0032688857376483,0.0066666666666666,0.0,0.0,0,3.4428907395062787,0.15289073950627863,0.15289073950627863
23.0,4.28,1.768141097320338,0.2867602867101075,3.0110895527150863,0.0090801633065841,0.0004013796458727,0.0011131753992135,22.62232471832505,0.49,8.149117709183251e-05,0.0380887898222268,0.0031500669833113,1.7679842448784029,0.002479759124495,0.0133333333333333,0.0,0.0,0,3.96400160479043,-0.3159983952095704,0.3159983952095704
24.0,3.37,2.3604556101031213,0.1072174288598582,2.5357045985876905,0.0003774494757629,0.0003416308397497,0.0013323854652931,1.1048427922863036,0.485,6.693335900334051e-05,0.019204408550757,0.0005776872027416,0.5427243792606014,0.0002837622775846,0.0033333333333333,0.0,0.0,0,3.3923671364809227,0.02236713648092259,0.02236713648092259
25.0,2.24,1.1115299102434222,0.0490441416371191,0.9478976514242884,0.0049181355869139,0.0001219939524351,0.0002917770368209,40.31425471909976,0.48,2.8038750839267657e-05,0.0250202622108142,0.0028906773578138,0.2019725449977718,0.0015348954483515,0.02,0.0,0.0,0,2.3483409358219944,0.10834093582199422,0.10834093582199422
26.0,3.65,1.146120012412396,0.1905890807493392,1.5256881322018223,0.001811235785808,0.0013803036589199,0.0034538976716937,1.3122000089641124,0.425,0.0003686250999379,0.0193333800118493,0.0006136527640696,1.1461800573839738,0.0004914342083872,0.0366666666666666,0.0,0.0,0,3.6706172522570224,0.02061725225702249,0.02061725225702249
27.0,1.76,2.45999477591458,0.2890508986925726,3.103163481959873,0.006294420606707,0.0002860400712186,0.0011156510435657,22.00530357367872,0.495,6.674276224268194e-05,0.0901617591065758,0.0012448536854874,2.471388911906659,0.0010553832118097,0.02,0.0,0.0,0,1.9648796969810185,0.2048796969810185,0.2048796969810185
28.0,4.66,1.8051190226559048,0.0924001649822043,2.778880641201452,0.0064114086547372,0.0012874963898109,0.0063254758374562,4.979744973058644,0.455,0.0014133933098027,0.0315346861411067,0.0025002271497502,0.4731429269714469,0.0015829744797259,0.0133333333333333,0.0,0.0,0,4.6379394440914945,-0.02206055590850564,0.02206055590850564
29.0,0.0,1.6184307578596302,0.0364691616301031,1.2578502386898816,0.04882209691486,2.220446049250313e-16,0.0,48822086.07417923,0.005,0.0,0.0077964707676352,0.0584522790050958,0.0770373563441653,0.0034205228680407,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
30.0,0.0,2.5778451486668943,0.0835839399833924,2.557110994114306,0.1427305488660756,4.440892098500626e-16,0.0,142730485.4810071,0.01,0.100931949158114,0.0144382228391788,0.231645589307651,0.231645589307651,0.0079892585671418,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
31.0,5.0600000000000005,0.8271485974860646,0.0668883345962993,1.8701153368026828,0.0026487922285836,0.0001361108587235,0.0003180670510489,19.460407442997784,0.55,0.0005365487889859,0.0128480574863939,0.0010604164475565,0.3258472449517567,0.000666156455729,0.0133333333333333,0.0,0.0,0,4.660637968051125,-0.39936203194887554,0.39936203194887554
32.0,6.83,3.2154834959862084,0.5595019170474735,7.822131106087452,0.057452627077355,0.0007754213813542,0.0027867522387867,74.09204126532208,0.505,0.0001240199274755,0.0685832165885793,0.0033093427684054,2.6876978029356837,0.0038377035683634,0.0233333333333333,0.0,0.0,0,6.474516275739935,-0.3554837242600648,0.3554837242600648
33.0,0.0,3.048113439965608,0.0381395652299382,0.2736251834209948,0.0126035026116751,0.0007166243587789,0.00242293496383,17.587296426614873,0.005,0.0024670077009103,0.0004929076192397,0.0835364584595352,0.1082669446979673,9.80928226948811e-05,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
34.0,5.8100000000000005,1.937098013442675,0.4564925676195682,8.467370352343929,0.0092320096108917,0.0060352923996006,0.0175558369818926,1.529670390424203,0.475,0.0018366084432826,0.0679761266809401,0.0201122263521345,1.9396544028129168,0.0049096190397917,0.0033333333333333,0.0,0.0,0,5.786624627702801,-0.02337537229719988,0.02337537229719988
35.0,4.1,0.9446422351748625,0.0138559475083892,0.0901313613462239,0.0038695417470181,0.0018832418556658,0.0063569966325459,2.0547226478923712,0.005,0.00265258059334,0.0002026661921493,0.0284906044951041,0.0402333874348231,3.0447173466892814e-06,0.0033333333333333,0.0,0.0,0,4.888156849225989,0.7881568492259889,0.7881568492259889
36.0,6.72,1.1674821771138657,0.0693763245293706,1.7965182567382123,0.0123990272402397,0.0035169284094245,0.0096031414433606,3.525526331865929,0.475,0.0009473763525847,0.0105128613524527,0.0059631100340611,0.3171636238522298,0.0014733303207982,0.0033333333333333,0.0,0.0,0,6.502883394745289,-0.2171166052547111,0.2171166052547111
37.0,5.91,2.455616990299571,0.2681898842579213,6.518715529313116,0.011574033409093,0.0007636882844916,0.0018548345958357,15.15542203370956,0.52,0.0014719282075742,0.0343792204478266,0.0037987708970406,1.3294427164084286,0.0047425989203567,0.0133333333333333,0.0,0.0,0,5.564877021528445,-0.34512297847155526,0.34512297847155526
38.0,6.29,3.347843111624094,0.5718504712394059,7.441438541538517,0.0231326536433201,0.0005538859725676,0.0013603113656386,41.76421325831736,0.51,0.0017212286049135,0.0404200735206417,0.0051470221402287,2.8490195480905194,0.0021577049635165,0.0066666666666666,0.0,0.0,0,6.234217730492812,-0.0557822695071879,0.0557822695071879
39.0,6.94,1.070109194125708,0.0796126279187506,1.088760510489567,0.005819582703851,0.0018217426447392,0.0044746086476243,3.1945124225665373,0.48,0.0003283971005118,0.0081649469465179,0.0044310369714399,0.3747078656873873,0.000659607412711,0.0033333333333333,0.0,0.0,0,6.478555522760567,-0.46144447723943305,0.46144447723943305
40.0,3.01,1.5014929382633058,0.0567322964750056,1.4918454456487449,0.0044814187481263,0.0003052992722435,0.0010863134297913,14.678725030914173,0.505,0.0004848787428802,0.0152806879715634,0.0008531258308588,0.2248209887288306,0.001306083595348,0.03,0.0,0.0,0,3.043975492660125,0.033975492660125006,0.033975492660125006
41.0,0.0,1.8679555661955016,0.008659165238563,0.1355389411310008,0.0056286725631412,0.0025662233316065,0.0086069183082155,2.193367311585559,0.005,0.0035698101527912,0.0002671432017227,0.0223558410364415,0.0245565070611404,1.6332014810701936e-05,0.0066666666666666,0.0,0.0,1,0.0,0.0,0.0
42.0,0.0,1.4343483926392595,0.0234245874136669,1.2442382107312695,0.0283731167568705,0.0225911301184167,0.0649085189238733,1.255940510820206,0.015,0.0104448686824873,0.009575471655165,0.0175786839032265,0.0241886661812587,0.0057839296012385,0.0133333333333333,0.0,1.0,1,0.0,0.0,0.0
43.0,4.47,2.374023469865644,0.5036063915283435,4.455831697994601,0.0068188199760225,0.0003640862486857,0.0009377687485438,18.728532791620943,0.465,0.0001134726198971,0.0656295931203493,0.0009457569638886,2.373576704527207,0.0003080175279086,0.0033333333333333,0.0,0.0,0,4.359278895089006,-0.11072110491099352,0.11072110491099352
44.0,7.58,1.933640315147907,0.0187173149156208,0.2102524645540076,0.0092221282955855,0.0044990907493415,0.0151772759287653,2.0497755567965945,0.01,0.0038978425429265,0.0003442059422291,0.0417920440270986,0.05226513426468,1.8213042195229048e-05,0.0066666666666666,0.0,0.0,0,7.350573246245032,-0.2294267537549679,0.2294267537549679
45.0,3.5500000000000003,2.1222893451698,0.1398525568829879,1.9438464643204827,0.0111416105992526,0.0002743506690814,0.0010493016723098,40.61069005541874,0.48,0.0013894625640628,0.0534072849120916,0.0063169770755253,0.5358305229827427,0.0028570447519825,0.0266666666666666,0.0,0.0,0,3.5402426652508217,-0.009757334749178614,0.009757334749178614
46.0,2.24,3.1278812180887643,0.1393919915477651,3.7814489350768743,0.0122864439860404,0.0004538255171722,0.0013626880227128,27.072997106020917,0.515,0.001643122066468,0.0510472197192073,0.0022205635044949,0.5685382441641824,0.0033456748562294,0.02,0.0,0.0,0,2.4102961343400153,0.17029613434001512,0.17029613434001512
47.0,6.2700000000000005,3.4312171912758136,0.3835514731236153,6.655330344208505,0.0176760581639954,0.0005992546358327,0.0016429315662125,29.49669073938996,0.505,0.0004184840086047,0.0499972826458559,0.0083812252229646,1.8623981330292645,0.0061565459268144,0.0066666666666666,0.0,0.0,0,6.138646008760195,-0.13135399123980562,0.13135399123980562
48.0,0.0,0.7347596174170469,0.0201094667345457,1.376819111394292,0.0255014347158946,1.1102230246251563e-16,0.0,25501431.884667,0.02,0.0102539313561708,0.0082831033422314,0.0,0.0,0.0077036732797211,0.0,0.0,1.0,1,0.0,0.0,0.0
49.0,4.64,0.8749383958837074,0.0578021782835583,1.435416147231832,0.0013247088781852,0.0001168293624527,0.0003002717772596,11.338738067524304,0.5,3.184635082951637e-05,0.007528999511528,0.0002677070551356,0.2871031350245985,0.0001145801324783,0.0033333333333333,0.0,0.0,0,4.515088514608509,-0.12491148539149055,0.12491148539149055
50.0,0.0,1.946897489275392,0.0259183973547886,0.3828881665837194,0.0162225065974667,0.0084188442197045,0.0283021881485252,1.9269277643325204,0.01,0.0069655719921826,0.0006585498087223,0.073550959123632,0.073550959123632,4.1995534697079805e-05,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
51.0,0.0,2.3399233961662484,0.0434178078062315,0.3044592239476351,0.0130254550300214,0.0050554145960315,0.0171497033745766,2.576534961882531,0.005,0.0082963915645132,0.0006866016769597,0.1017965963243443,0.1271051181622904,0.0003551924090341,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
52.0,0.0,2.162479844377324,0.0831553627355445,2.1256536263600347,0.1245779866984129,0.0,0.0,124577986.69841293,0.01,0.0082265304855046,0.0114527402699842,0.2150956550893159,0.2150956550893159,0.0059819938309672,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
53.0,0.0,1.1371860441882955,0.011921295255887,0.5911954907396133,0.0145489838885345,0.0167169155720392,0.0487774821860456,0.8703150384125977,0.015,0.0073692766296071,0.0030220977512096,0.0122694481440637,0.0123849720290425,0.0031973671029509,0.0133333333333333,0.0,1.0,1,0.0,0.0,0.0
54.0,2.03,2.7339737806623665,0.0716437992370851,3.3578345542089307,0.0114490197425599,0.0007665199121121,0.0027881271962484,14.936343629571468,0.495,0.001157237523351,0.0372431044675245,0.0045010835422103,0.2930646296278842,0.0047648454936549,0.0633333333333333,0.0,0.0,0,2.153050087056993,0.12305008705699327,0.12305008705699327
55.0,5.71,3.329744270974183,1.0654640972440084,8.561259241591369,0.0130400510462681,0.0006268009034313,0.0020461126511781,20.804102500140623,0.505,0.0013738054525418,0.0672009629294914,0.0018848633212975,4.335754417395717,0.0031531183230848,0.0333333333333333,0.0,0.0,0,5.6412823062045305,-0.06871769379546944,0.06871769379546944
56.0,0.0,1.4885293242664268,0.0246167698006719,1.812274975989446,0.0257615359811987,0.0324442972051952,0.101272210837028,0.7940235235870675,0.02,0.0107703632210449,0.0091471462918157,0.0,0.0,0.0115701888466812,0.0,0.0,1.0,1,0.0,0.0,0.0
57.0,0.0,3.282738504927425,0.0364405972919588,0.5700601458329508,0.0237943892362201,0.0095419678106586,0.0319093877903711,2.4936561529776826,0.005,0.015412984976363,0.0008973804117804,0.0986772761902234,0.1026663194887862,7.176646702739654e-05,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
58.0,0.0,1.169909748534806,0.0320699886230621,2.8882157086981977,0.0400933370888403,0.0403019662717022,0.0953740766421435,0.994823325088439,0.015,0.0132005035780827,0.0158956794403593,0.0,0.0,0.0118378498320299,0.0,0.0,1.0,1,0.0,0.0,0.0
59.0,4.91,1.6438836726602803,0.1007751393193728,1.2749764285282772,0.0068208660238755,0.0003921330772781,0.0013232081625786,17.394219016159948,0.495,8.645903064047556e-05,0.027635859211833,0.0008814801997738,0.3643951042407551,0.0016997667815731,0.01,0.0,0.0,0,4.434724702089489,-0.47527529791051126,0.47527529791051126
60.0,0.0,3.1931819944223854,0.1233106465499447,3.3073552332479528,0.1870833608104587,0.0,0.0,187083360.8104587,0.01,0.0773619393628117,0.0132772367656293,0.3512746147471404,0.3512746147471404,0.0070758222486735,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
61.0,0.0,2.602837627522906,0.0522514060247513,0.5352550685585844,0.024137484179157,0.007535688416645,0.0253305803970862,3.203089039981044,0.01,0.005150972617645,0.0009297013472386,0.1348777197987494,0.1434148303370848,0.000683745535415,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
62.0,0.0,2.595869444386791,0.0267401452692551,0.3412366885046425,0.0150392085756861,0.0009258293725261,0.0034145973642765,16.24402160695031,0.005,0.0055838262134979,0.000608178393068,0.0740477426372603,0.0741138466489079,7.65378445337032e-05,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
63.0,0.0,1.492976893351161,0.0555225587863549,2.8723801312862007,0.0699158214821788,0.0561241359478357,0.1683163588808731,1.2457353517464638,0.02,0.0192065066911447,0.0159870820311185,0.0547462441397532,0.0730626643753611,0.0121863466826993,0.0133333333333333,1.0,0.0,1,0.0,0.0,0.0
64.0,4.79,1.9687286021926305,0.1194619994880255,3.5799476298654507,0.0101266574295791,0.0002977571548597,0.0010764310425388,34.009672831122145,0.61,4.557766100565353e-05,0.0286811122703709,0.001270830759313,0.5904174515208389,0.0012623112247962,0.0233333333333333,0.0,0.0,0,4.6427523514876485,-0.1472476485123515,0.1472476485123515
65.0,2.63,1.4504616360283376,0.051036454364516,1.5767845664430349,0.0046901247309191,0.0002995544966816,0.001286744186858,15.656947653688423,0.45,0.0003842301069503,0.0167515952087686,0.0014076688026254,0.2062811640380164,0.0011513337784283,0.0733333333333333,0.0,0.0,0,2.6961143427312866,0.06611434273128669,0.06611434273128669
66.0,6.5,2.8917945842217194,0.5842778269979243,5.86334417831295,0.0399848393328405,0.0004233223765522,0.0019254458842947,94.45459794471002,0.49,0.0009172611673434,0.0617686641219488,0.0084330382817108,2.895732621663394,0.0029869913016779,0.0066666666666666,0.0,0.0,0,6.38357927918642,-0.11642072081358013,0.11642072081358013
67.0,3.13,1.7384178971099404,0.0958013686938154,2.0680882323144445,0.0102437133276963,0.0004289050964335,0.0010904055620084,23.883347457348364,0.44,9.455168881224107e-05,0.0430277198703261,0.0073401184041568,0.3794583210631601,0.0026687969156833,0.02,0.0,0.0,0,3.1637139665315335,0.03371396653153358,0.03371396653153358
68.0,3.79,2.978447220656972,0.1133892574262945,4.247475577205459,0.006382343516581,0.0046964792232855,0.0122229281155408,1.358963141149163,0.435,0.0017309163715737,0.0217045299162799,0.0117389248554986,0.5698178392582176,0.003387047390722,0.0033333333333333,0.0,0.0,0,3.8472947132683064,0.057294713268306374,0.057294713268306374
69.0,6.140000000000001,1.3777339133804318,0.1061680553028117,2.63432796986564,0.0150487107874892,0.0002537488395924,0.0007563666891328,59.30530167686822,0.535,5.246407956178034e-05,0.0174561986367858,0.0014863389641848,0.4828752807010237,0.0015343126745442,0.02,0.0,0.0,0,5.78821293687267,-0.35178706312733077,0.35178706312733077
70.0,4.78,1.79405678830272,0.4590882367401617,3.1695180783464725,0.0045150109757635,0.0003819524823963,0.0012805225243626,11.820839929083242,0.515,6.454242573035396e-05,0.0274480368033664,0.0008925283839624,1.8996276934883345,0.0005780688881966,0.0033333333333333,0.0,0.0,0,4.725629159522097,-0.05437084047790286,0.05437084047790286
71.0,4.24,1.9647499012454848,0.0992248013305558,3.1287557578772525,0.0137799818279445,0.0003314718034424,0.0007949866721723,41.57198323613177,0.495,0.0010247129522809,0.0542030252523688,0.0051497677493512,0.3661193527558095,0.0045906101737894,0.0166666666666666,0.0,0.0,0,4.214602757847154,-0.02539724215284611,0.02539724215284611
72.0,2.28,0.6995938745658355,0.0657893374000019,1.183950278063027,0.0020143176236927,7.501387562783621e-05,0.0002041257377454,26.852242396377857,0.505,1.733442388939799e-05,0.0342479023739108,0.0002254649245942,0.7001465268181055,9.589012011436396e-05,0.0033333333333333,0.0,0.0,0,2.310281287464482,0.030281287464482,0.030281287464482
73.0,2.3000000000000003,3.4294694334952776,0.1288146846788142,3.296101375698389,0.0163803486383238,0.0008628656014894,0.0035303930243153,18.983639661157195,0.53,0.0002049267146193,0.0692674120240042,0.0015260587104672,0.5247454175686133,0.000742822831925,0.0033333333333333,0.0,0.0,0,2.462952185419229,0.16295218541922862,0.16295218541922862
74.0,0.0,3.507563861481952,0.0771226582620397,3.4054848144128864,0.0982415788252994,0.0730949546954284,0.2488735729959015,1.3440267921448883,0.01,0.0088754209325031,0.0160590083868052,0.1115893562035679,0.1173633063955614,0.0157702764036088,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
75.0,4.5,0.6425438781723237,0.0307943860556484,0.6605168985552693,0.0030344134093148,6.958759268259393e-05,0.0002319611438332,43.60504060134333,0.47,0.0001322482610695,0.0121515805158264,0.0011794702356118,0.1106844945427085,0.0012739287879394,0.0133333333333333,0.0,0.0,0,4.393395666997624,-0.10660433300237582,0.10660433300237582
76.0,0.0,0.8578820782884152,0.0085424421028009,0.1349783632005069,0.0057561475847402,0.0012950734326909,0.0042021570192491,4.444646144994188,0.005,0.0020139454706915,0.0002536796429206,0.0232166304088888,0.0232400568949363,0.0001614796239152,0.0033333333333333,0.0,0.0,1,0.0,0.0,0.0
77.0,4.64,2.9075184917036965,0.127522541576488,2.757493221346727,0.0161007389143373,0.0009384477645109,0.0030123609813843,17.15675860336114,0.495,0.0002863542575892,0.1130451597938453,0.0033679295172506,0.4582341392725708,0.0040387800945795,0.0166666666666666,0.0,0.0,0,4.492659980944126,-0.14734001905587402,0.14734001905587402
78.0,4.66,2.681982386889766,0.099597092879849,2.386704518247573,0.0042981686975821,0.0003376588761652,0.0013424514985818,12.72928470624343,0.48,8.980813394057207e-05,0.0160190661764083,0.0008165264182222,0.4867412766801089,0.0003061077722533,0.0033333333333333,0.0,0.0,0,4.633410001669535,-0.026589998330464937,0.026589998330464937
79.0,7.41,0.691759406878506,0.008152975718766,0.0984607758591511,0.0042119858008162,0.0021606892236816,0.0072635724251954,1.949370508854986,0.005,0.0025025835501484,0.0001783536284096,0.0163660316959234,0.0230973201532324,1.0775938937720073e-05,0.0066666666666666,0.0,0.0,0,6.346624817272048,-1.0633751827279525,1.0633751827279525
80.0,0.0,2.82246141300801,0.1043814168619712,4.4215074408495765,0.1523464515184587,0.1705004069600138,0.466867252951288,0.8935254369255664,0.015,0.0959041602921122,0.020111436591315,0.2132348404436173,0.2132348404436173,0.0174188853142257,0.0133333333333333,1.0,0.0,1,0.0,0.0,0.0
81.0,0.0,2.878665380574323,0.0434303194730251,0.4303509476385914,0.0194450910752865,0.0024559779423119,0.008036759282552,7.917450243682341,0.005,0.0046336210961087,0.0008496787334131,0.1188989826262898,0.1196192508380362,0.0002820152560325,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
82.0,0.0,2.4239380347597894,0.0302798501172058,0.217736189578102,0.009309903780728,0.0029303547584533,0.009892891100498,3.177055807599931,0.005,0.0053624831759726,0.0004770661528379,0.0789987650604917,0.0882843311334173,0.0,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
83.0,0.0,1.1868997409580038,0.0090808328396543,0.8163689957785838,0.0105222244766691,0.0114912674148593,0.0237054518986989,0.9156712816021988,0.02,0.005336382881077,0.0063778349718992,0.0,0.0,0.0039350503861618,0.0,0.0,1.0,1,0.0,0.0,0.0
84.0,0.0,1.3654099871690963,0.0138758821279932,0.1766711020796028,0.00776182385572,0.0004139880991971,0.000927085144863,18.748860467031093,0.005,0.0032487668191609,0.0003151782343839,0.0388446268387552,0.0388446268387552,5.2123753726759e-05,0.0033333333333333,0.0,0.0,1,0.0,0.0,0.0
85.0,0.0,3.290404335597976,0.0340777357582984,0.2436313601958333,0.0110414251987428,0.0006281256731979,0.0019051759032135,17.578341550961905,0.005,0.0033041163418691,0.0004303251103969,0.0807898720352104,0.0974305375180173,6.359786844445381e-06,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
86.0,5.26,3.3985218294187955,0.9174197773323431,8.60879028865625,0.0127355315503379,0.0006766093568416,0.0024086052850775,18.822548933163667,0.465,0.000151828194093,0.0699535699839042,0.0044957626869641,3.8021458517944,0.0029801966847641,0.0066666666666666,0.0,0.0,0,5.30607988902307,0.04607988902307003,0.04607988902307003
