wave_id,sample,time_ms,value,sd,low_limit,high_limit,signal_type
1,68,0.68,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,69,0.6900000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,70,0.7000000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,71,0.71,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,72,0.72,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,73,0.73,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,74,0.74,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,75,0.75,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,76,0.76,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,77,0.77,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,78,0.78,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,79,0.79,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,80,0.8,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,81,0.81,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,82,0.8200000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,83,0.8300000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,84,0.84,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,85,0.85,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,86,0.86,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,87,0.87,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,88,0.88,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,89,0.89,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,90,0.9,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,91,0.91,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,92,0.92,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,93,0.93,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,94,0.9400000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,95,0.9500000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,96,0.96,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,97,0.97,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,98,0.98,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,99,0.99,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,100,1.0,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,101,1.01,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,102,1.02,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,103,1.03,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,104,1.04,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,105,1.05,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,106,1.06,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,107,1.07,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,108,1.08,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,109,1.09,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,110,1.1,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,111,1.11,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,112,1.12,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,113,1.1300000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,114,1.1400000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,115,1.1500000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,116,1.16,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,117,1.17,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,118,1.18,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,119,1.19,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,120,1.2,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,121,1.21,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,122,1.22,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,123,1.23,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,124,1.24,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,125,1.25,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,126,1.26,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,127,1.27,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,128,1.28,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,129,1.29,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,130,1.3,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,131,1.31,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,132,1.32,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,133,1.33,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,134,1.34,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,135,1.35,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,136,1.36,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,137,1.37,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,138,1.3800000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,139,1.3900000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,140,1.4000000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,141,1.41,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,142,1.42,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,143,1.43,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,144,1.44,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,145,1.45,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,146,1.46,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,147,1.47,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,148,1.48,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,149,1.49,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,150,1.5,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,151,1.51,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,152,1.52,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,153,1.53,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,154,1.54,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,155,1.55,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,156,1.56,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,157,1.57,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,158,1.58,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,159,1.59,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,160,1.6,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,161,1.61,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,162,1.62,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,163,1.6300000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,164,1.6400000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,165,1.6500000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,166,1.6600000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,167,1.67,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,168,1.68,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,169,1.69,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,170,1.7,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,171,1.71,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,172,1.72,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,173,1.73,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,174,1.74,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,175,1.75,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,176,1.76,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,177,1.77,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,178,1.78,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,179,1.79,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,180,1.8,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,181,1.81,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,182,1.82,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,183,1.83,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,184,1.84,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,185,1.85,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,186,1.86,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,187,1.87,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,188,1.8800000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,189,1.8900000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,190,1.9000000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,191,1.9100000000000001,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,192,1.92,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,193,1.93,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,194,1.94,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,195,1.95,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,196,1.96,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,197,1.97,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,198,1.98,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,199,1.99,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,200,2.0,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,201,2.0100000000000002,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,202,2.02,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,203,2.0300000000000002,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,204,2.04,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,205,2.05,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,206,2.06,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,207,2.07,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,208,2.08,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,209,2.09,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,210,2.1,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,211,2.11,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,212,2.12,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,213,2.13,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,214,2.14,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,215,2.15,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,216,2.16,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,217,2.17,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,218,2.18,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,219,2.19,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,220,2.2,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,221,2.21,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,222,2.22,1.182008067401509,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,223,2.23,1.1824976080124154,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,224,2.24,1.1888434264046324,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,225,2.25,1.1951892447968486,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,226,2.2600000000000002,1.2015350631890656,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,227,2.27,1.2078808815812818,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,228,2.2800000000000002,1.2142266999734987,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,229,2.29,1.2205725183657152,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,230,2.3000000000000003,1.2269183367579322,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,231,2.31,1.2332641551501484,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,232,2.32,1.2396099735423651,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,233,2.33,1.2459557919345816,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,234,2.34,1.2523016103267983,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,235,2.35,1.258647428719015,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,236,2.36,1.2649932471112313,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,237,2.37,1.2713390655034482,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,238,2.38,1.2776848838956647,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,239,2.39,1.2840307022878816,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,240,2.4,1.290376520680098,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,241,2.41,1.2967223390723148,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,242,2.42,1.303068157464531,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,243,2.43,1.309413975856748,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,244,2.44,1.3142136104915767,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,245,2.45,1.3078677920993598,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,246,2.46,1.3015219737071435,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,247,2.47,1.2951761553149266,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,248,2.48,1.2888303369227103,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,249,2.49,1.2824845185304936,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,250,2.5,1.276138700138277,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,251,2.5100000000000002,1.2697928817460604,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,252,2.52,1.2634470633538437,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
1,253,2.5300000000000002,1.257101244961627,0.0,1.1337373200687895,1.2302788147342285,type2_tri_Hconst_Tvar
